id,label,x,y
8192,1,493500.3285,1051163.957
8193,1,493520.7105,1051182.615
8194,1,493552.2118,1051222.733
8195,1,493593.9028,1051264.716
8196,1,493537.3879,1051205.007
8197,1,493482.5317,1051179.795
8198,1,493502.9137,1051198.453
8199,1,493534.4151,1051238.571
8200,1,493576.106,1051280.554
8201,1,493519.5911,1051220.845
8202,1,493551.5577,1051259.713
8203,1,493463.2739,1051150.9
8204,1,493515.8736,1051148.997
8205,1,493536.2556,1051167.655
8206,1,488893.3031,1049511.569
8207,1,488910.0023,1049536.024
8208,1,488992.8673,1049470.042
8209,1,488978.0381,1049443.919
8210,1,489026.2071,1049439.24
8211,1,489011.3779,1049413.117
8212,1,489048.4305,1049407.508
8213,1,489033.6013,1049381.386
8214,1,489083.625,1049383.237
8215,1,489068.7958,1049357.115
8216,1,489118.8201,1049360.833
8217,1,489103.9909,1049334.71
8218,1,489141.0377,1049308.573
8219,1,489157.7369,1049333.028
8220,1,488953.9583,1049462.588
8221,1,488983.4243,1049501.539
8222,1,489362.2457,1050259.781
8223,1,489388.1935,1050297.098
8224,1,489412.2859,1050325.084
8225,1,489441.9394,1050364.266
8226,1,489184.3379,1050076.944
8227,1,489212.1375,1050110.527
8228,1,489234.3785,1050142.246
8229,1,489262.177,1050172.098
8230,1,489284.418,1050203.817
8231,1,489315.9259,1050248.597
8232,1,489338.1647,1050272.851
8233,1,489360.4051,1050302.704
8234,1,489390.0586,1050341.886
8235,1,489423.4164,1050377.335
8236,1,488871.0859,1049563.829
8237,1,488856.2566,1049537.707
8238,1,489338.0976,1050033.045
8239,1,489386.286,1050100.214
8240,1,489408.5279,1050135.666
8241,1,489291.7466,1049911.755
8242,1,489321.4005,1049950.937
8243,1,489349.3278,1049982.723
8244,1,489388.1204,1050034.897
8245,1,489373.2917,1050008.774
8246,1,489421.48,1050075.944
8247,1,489175.057,1050015.362
8248,1,489202.8577,1050052.678
8249,1,489234.3622,1050084.394
8250,1,489258.4554,1050114.247
8251,1,489287.9206,1050153.198
8252,1,489314.0576,1050192.611
8253,1,489330.7563,1050217.067
8254,1,489404.8581,1050263.502
8255,1,489432.6553,1050289.621
8256,1,489453.9685,1050316.675
8257,1,489234.3293,1049967.757
8258,1,489263.9832,1050006.939
8259,1,489291.9105,1050038.725
8260,1,489330.7031,1050090.899
8261,1,489315.8744,1050064.776
8262,1,489364.0627,1050131.946
8263,1,489386.3047,1050167.398
8264,1,489414.1036,1050199.115
8265,1,489438.1976,1050232.7
8266,1,489256.5525,1049936.025
8267,1,489286.2064,1049975.207
8268,1,489314.1337,1050006.993
8269,1,489352.9264,1050059.167
8270,1,488993.6023,1050388.654
8271,1,489021.4008,1050418.505
8272,1,489043.6419,1050450.224
8273,1,489075.1499,1050495.004
8274,1,489097.3887,1050519.258
8275,1,489119.6291,1050549.111
8276,1,489149.2827,1050588.292
8277,1,489182.6405,1050623.741
8278,1,489200.9897,1049998.559
8279,1,489230.6437,1050037.74
8280,1,489258.571,1050069.526
8281,1,489297.3636,1050121.701
8282,1,489282.5349,1050095.578
8283,1,489330.7232,1050162.748
8284,1,489352.9652,1050198.199
8285,1,489380.7641,1050229.917
8286,1,489302.9827,1050339.111
8287,1,489332.6363,1050378.293
8288,1,489360.5633,1050410.079
8289,1,488934.2804,1050261.769
8290,1,488962.0812,1050299.085
8291,1,488993.5856,1050330.801
8292,1,489017.6789,1050360.654
8293,1,489047.1441,1050399.605
8294,1,489073.2812,1050439.018
8295,1,489089.9799,1050463.473
8296,1,489121.4695,1050506.188
8297,1,489147.4173,1050543.504
8298,1,489171.5097,1050571.49
8299,1,489201.1632,1050610.672
8300,1,488943.5616,1050323.351
8301,1,488971.3612,1050356.935
8302,1,489143.7442,1050206.725
8303,1,489182.5368,1050258.899
8304,1,489167.7081,1050232.776
8305,1,489215.8965,1050299.946
8306,1,489238.1385,1050335.397
8307,1,489265.9373,1050367.115
8308,1,489290.0314,1050400.699
8309,1,489317.8286,1050426.818
8310,1,489339.1417,1050453.872
8311,1,489125.0584,1050098.422
8312,1,489149.1516,1050128.274
8313,1,489178.6169,1050167.225
8314,1,489204.754,1050206.639
8315,1,489221.4528,1050231.094
8316,1,489252.9424,1050273.808
8317,1,489278.8902,1050311.125
8318,1,489219.6435,1050447.374
8319,1,489247.4407,1050473.493
8320,1,489268.7539,1050500.547
8321,1,489050.9686,1050158.161
8322,1,489080.6225,1050197.343
8323,1,489108.5499,1050229.129
8324,1,489147.3426,1050281.303
8325,1,489132.5138,1050255.181
8326,1,489180.7022,1050322.35
8327,1,489202.9442,1050357.801
8328,1,489230.7431,1050389.519
8329,1,489254.8372,1050423.104
8330,1,489282.6344,1050449.223
8331,1,489303.9475,1050476.277
8332,1,489086.1629,1050135.757
8333,1,489115.8169,1050174.939
8334,1,489089.926,1050337.305
8335,1,489075.0972,1050311.183
8336,1,489123.2856,1050378.352
8337,1,489145.5277,1050413.804
8338,1,489173.3266,1050445.521
8339,1,489197.4206,1050479.106
8340,1,489225.2179,1050505.225
8341,1,489246.531,1050532.279
8342,1,489015.7748,1050182.432
8343,1,489045.4288,1050221.614
8344,1,489073.3562,1050253.4
8345,1,489112.1489,1050305.574
8346,1,489097.3201,1050279.451
8347,1,489145.5085,1050346.621
8348,1,489167.7505,1050382.072
8349,1,489195.5494,1050413.79
8350,1,488962.0195,1050086.338
8351,1,488995.3779,1050121.787
8352,1,488960.2128,1050244.966
8353,1,488989.8668,1050284.148
8354,1,489017.7942,1050315.933
8355,1,489056.5869,1050368.107
8356,1,489041.7581,1050341.985
8357,1,489089.9465,1050409.154
8358,1,489112.1886,1050444.606
8359,1,489139.9875,1050476.323
8360,1,489164.0816,1050509.908
8361,1,489191.8788,1050536.027
8362,1,489213.192,1050563.081
8363,1,488993.5519,1050214.164
8364,1,489023.2059,1050253.346
8365,1,489051.1333,1050285.132
8366,1,488726.78,1050256.231
8367,1,488750.873,1050284.217
8368,1,488780.5272,1050323.399
8369,1,488698.9917,1050261.838
8370,1,488728.646,1050301.02
8371,1,488762.0044,1050336.468
8372,1,488976.8183,1050007.954
8373,1,489004.616,1050034.073
8374,1,489025.9296,1050061.126
8375,1,489010.1576,1049977.152
8376,1,489037.9553,1050003.271
8377,1,489059.2689,1050030.324
8378,1,488960.1539,1050041.55
8379,1,488984.2468,1050069.536
8380,1,489013.9009,1050108.718
8381,1,488932.3653,1050047.157
8382,1,488771.2419,1050248.754
8383,1,488792.5555,1050275.807
8384,1,488776.7831,1050191.833
8385,1,488804.5808,1050217.951
8386,1,488825.8944,1050245.005
8387,1,488799.0058,1050160.101
8388,1,488826.8035,1050186.22
8389,1,488848.1172,1050213.273
8390,1,488834.1994,1050135.83
8391,1,488861.9972,1050161.949
8392,1,488883.3108,1050189.002
8393,1,488869.3937,1050113.425
8394,1,488897.1914,1050139.544
8395,1,488918.505,1050166.598
8396,1,488911.9987,1050091.018
8397,1,488939.9262,1050122.804
8398,1,488974.374,1049586.685
8399,1,489002.1731,1049616.536
8400,1,489024.4146,1049648.255
8401,1,489263.3264,1049266.511
8402,1,489302.1199,1049318.685
8403,1,489287.2908,1049292.562
8404,1,489335.4802,1049359.732
8405,1,489285.5501,1049234.779
8406,1,489324.3435,1049286.953
8407,1,489309.5145,1049260.831
8408,1,489357.7038,1049328.0
8409,1,489320.7449,1049210.509
8410,1,489359.5383,1049262.683
8411,1,489344.7093,1049236.56
8412,1,489392.8986,1049303.73
8413,1,488743.4441,1050222.635
8414,1,489089.3239,1049427.16
8415,1,489128.1174,1049479.334
8416,1,489113.2883,1049453.211
8417,1,489161.4777,1049520.381
8418,1,489124.5189,1049404.756
8419,1,489163.3124,1049456.93
8420,1,489148.4833,1049430.807
8421,1,489196.6727,1049497.976
8422,1,489159.3924,1049365.256
8423,1,489185.5301,1049404.67
8424,1,489202.2292,1049429.125
8425,1,488974.3572,1049528.832
8426,1,488998.451,1049558.685
8427,1,489027.9168,1049597.636
8428,1,489054.0545,1049637.049
8429,1,488952.1324,1049554.966
8430,1,488830.4309,1049920.285
8431,1,488852.6719,1049950.138
8432,1,488882.3262,1049989.319
8433,1,488915.6847,1050024.767
8434,1,488998.5663,1049513.964
8435,1,489037.3598,1049566.138
8436,1,489022.5307,1049540.016
8437,1,489070.7202,1049607.185
8438,1,489031.9061,1049483.162
8439,1,489070.6996,1049535.336
8440,1,489055.8705,1049509.214
8441,1,489104.06,1049576.383
8442,1,489054.1294,1049451.431
8443,1,489092.923,1049503.605
8444,1,489078.0938,1049477.482
8445,1,489126.2833,1049544.651
8446,1,488954.495,1049632.12
8447,1,488985.9854,1049674.835
8448,1,488726.6249,1049731.829
8449,1,488750.7187,1049761.681
8450,1,488780.1847,1049800.632
8451,1,488806.3225,1049840.045
8452,1,488823.0216,1049864.5
8453,1,488854.512,1049907.215
8454,1,488880.4604,1049944.531
8455,1,488904.5535,1049972.517
8456,1,488934.2077,1050011.699
8457,1,488704.4004,1049757.963
8458,1,488726.642,1049789.682
8459,1,488754.4412,1049819.533
8460,1,488776.6828,1049851.251
8461,1,488808.1916,1049896.031
8462,1,488958.262,1049906.251
8463,1,488979.5757,1049933.305
8464,1,488806.3962,1049654.427
8465,1,488845.1898,1049706.601
8466,1,488830.3606,1049680.478
8467,1,488878.5503,1049747.647
8468,1,488841.5903,1049630.156
8469,1,488880.3839,1049682.33
8470,1,488865.5548,1049656.207
8471,1,488913.7444,1049723.377
8472,1,488876.785,1049607.752
8473,1,488915.5786,1049659.925
8474,1,488900.7495,1049633.803
8475,1,488948.9391,1049700.972
8476,1,488911.658,1049568.252
8477,1,488937.7958,1049607.665
8478,1,488750.8337,1049716.961
8479,1,488789.6274,1049769.135
8480,1,488774.7982,1049743.012
8481,1,488822.9879,1049810.181
8482,1,488845.2305,1049845.633
8483,1,488873.0301,1049877.35
8484,1,488897.1248,1049910.935
8485,1,488924.9226,1049937.053
8486,1,488946.2363,1049964.107
8487,1,488784.1732,1049686.159
8488,1,488822.9668,1049738.333
8489,1,488808.1376,1049712.21
8490,1,488856.3273,1049779.379
8491,1,488878.5699,1049814.831
8492,1,488906.3695,1049846.548
8493,1,488930.4642,1049880.133
8494,1,488546.8104,1050015.315
8495,1,488572.9483,1050054.728
8496,1,488589.6475,1050079.183
8497,1,488621.1379,1050121.897
8498,1,488647.0865,1050159.213
8499,1,488671.1795,1050187.199
8500,1,488700.8339,1050226.38
8501,1,488471.0262,1049972.646
8502,1,488493.2679,1050004.364
8503,1,488521.0671,1050034.215
8504,1,488543.3088,1050065.934
8505,1,488574.8177,1050110.713
8506,1,488597.0571,1050134.967
8507,1,488619.2981,1050164.82
8508,1,488648.9525,1050204.001
8509,1,488682.3111,1050239.449
8510,1,488715.5632,1049915.653
8511,1,488737.8059,1049951.105
8512,1,488765.6054,1049982.822
8513,1,488789.7002,1050016.406
8514,1,488817.498,1050042.525
8515,1,488838.8117,1050069.579
8516,1,488678.2815,1049782.933
8517,1,488704.4194,1049822.347
8518,1,488721.1187,1049846.802
8519,1,488752.6091,1049889.516
8520,1,488778.5577,1049926.832
8521,1,488802.6508,1049954.818
8522,1,488832.3052,1049993.999
8523,1,488860.2329,1050025.785
8524,1,488493.2505,1049946.512
8525,1,488517.3443,1049976.364
8526,1,488695.2174,1050029.498
8527,1,488719.3122,1050063.082
8528,1,488747.1101,1050089.201
8529,1,488768.4238,1050116.254
8530,1,488608.2146,1049844.838
8531,1,488647.0083,1049897.012
8532,1,488632.1791,1049870.889
8533,1,488680.3689,1049938.058
8534,1,488702.6116,1049973.509
8535,1,488730.4111,1050005.227
8536,1,488754.5059,1050038.811
8537,1,488782.3037,1050064.93
8538,1,488803.6175,1050091.983
8539,1,488643.409,1049822.433
8540,1,488682.2027,1049874.607
8541,1,488667.3734,1049848.484
8542,1,488691.5484,1050151.735
8543,1,488712.8621,1050178.788
8544,1,488550.7981,1049900.841
8545,1,488589.5919,1049953.015
8546,1,488574.7626,1049926.892
8547,1,488622.9524,1049994.061
8548,1,488645.1951,1050029.512
8549,1,488672.9947,1050061.23
8550,1,488697.0895,1050094.814
8551,1,488724.8873,1050120.933
8552,1,488746.2011,1050147.986
8553,1,488573.0208,1049869.109
8554,1,488611.8146,1049921.283
8555,1,488596.9853,1049895.16
8556,1,488645.1751,1049962.329
8557,1,488667.4178,1049997.78
8558,1,489587.0077,1049026.162
8559,1,489609.2491,1049057.881
8560,1,489637.0481,1049087.732
8561,1,489659.2894,1049119.452
8562,1,489690.7977,1049164.232
8563,1,489713.0369,1049188.487
8564,1,489735.2776,1049218.34
8565,1,489764.9316,1049257.522
8566,1,489798.2899,1049292.971
8567,1,488517.4591,1049931.644
8568,1,488556.2529,1049983.817
8569,1,488541.4236,1049957.695
8570,1,488589.6134,1050024.864
8571,1,488611.8561,1050060.315
8572,1,488639.6557,1050092.032
8573,1,488663.7505,1050125.616
8574,1,489442.4331,1048802.257
8575,1,489464.6727,1048826.512
8576,1,489486.9137,1048856.365
8577,1,489516.5682,1048895.547
8578,1,489549.9271,1048930.996
8579,1,489577.7283,1048968.312
8580,1,489609.2333,1049000.029
8581,1,489633.3269,1049029.881
8582,1,489662.7925,1049068.833
8583,1,489688.9299,1049108.247
8584,1,489705.6288,1049132.702
8585,1,489737.1187,1049175.417
8586,1,489763.0668,1049212.734
8587,1,489787.1596,1049240.72
8588,1,489816.8135,1049279.902
8589,1,489559.2077,1048992.578
8590,1,489709.2094,1048735.935
8591,1,489740.7145,1048767.651
8592,1,489764.8081,1048797.504
8593,1,489794.2738,1048836.456
8594,1,489820.4111,1048875.87
8595,1,489837.1101,1048900.325
8596,1,489868.6001,1048943.04
8597,1,489894.5482,1048980.357
8598,1,489918.641,1049008.344
8599,1,489948.295,1049047.526
8600,1,489976.2224,1049079.312
8601,1,489310.8407,1048630.604
8602,1,489338.6413,1048664.188
8603,1,489360.883,1048695.907
8604,1,489388.6825,1048725.758
8605,1,489410.9242,1048757.477
8606,1,489831.5524,1048969.177
8607,1,489853.7946,1049004.628
8608,1,489881.5939,1049036.346
8609,1,489905.6882,1049069.932
8610,1,489933.486,1049096.051
8611,1,489954.7994,1049123.105
8612,1,489442.3213,1048398.226
8613,1,489470.122,1048431.81
8614,1,489492.3638,1048463.529
8615,1,489520.1633,1048493.38
8616,1,489542.405,1048525.1
8617,1,489573.914,1048569.88
8618,1,489596.1536,1048594.134
8619,1,489618.3947,1048623.987
8620,1,489648.0492,1048663.169
8621,1,489681.4082,1048698.618
8622,1,489401.5669,1048420.631
8623,1,489431.2219,1048459.813
8624,1,489464.5812,1048495.262
8625,1,489492.3828,1048532.578
8626,1,489523.8882,1048564.295
8627,1,489547.9821,1048594.147
8628,1,489577.4482,1048633.099
8629,1,489603.5859,1048672.512
8630,1,489620.2851,1048696.968
8631,1,489651.7755,1048739.682
8632,1,489677.7239,1048776.999
8633,1,489701.8171,1048804.986
8634,1,489731.4714,1048844.168
8635,1,489759.3992,1048875.954
8636,1,489798.1923,1048928.129
8637,1,489783.3635,1048902.006
8638,1,489724.2033,1048898.358
8639,1,489762.9964,1048950.533
8640,1,489748.1676,1048924.41
8641,1,489796.3566,1048991.58
8642,1,489818.5988,1049027.032
8643,1,489846.3981,1049058.75
8644,1,489870.4924,1049092.335
8645,1,489898.2902,1049118.455
8646,1,489919.6036,1049145.509
8647,1,489225.4914,1048194.871
8648,1,489253.2923,1048228.454
8649,1,489275.5344,1048260.173
8650,1,489303.3343,1048290.025
8651,1,489325.5763,1048321.744
8652,1,489357.0857,1048366.524
8653,1,489379.3255,1048390.778
8654,1,489290.3801,1048344.148
8655,1,489321.8895,1048388.928
8656,1,489344.1294,1048413.183
8657,1,489366.3708,1048443.035
8658,1,489396.0258,1048482.217
8659,1,489429.3851,1048517.666
8660,1,489457.1867,1048554.982
8661,1,489488.6922,1048586.699
8662,1,489512.7861,1048616.551
8663,1,489542.2522,1048655.503
8664,1,489568.3899,1048694.916
8665,1,489585.0891,1048719.372
8666,1,489616.5795,1048762.086
8667,1,489642.528,1048799.403
8668,1,489666.6211,1048827.39
8669,1,489696.2755,1048866.572
8670,1,489607.3326,1048823.673
8671,1,489631.4257,1048851.66
8672,1,489661.0801,1048890.842
8673,1,489689.0079,1048922.628
8674,1,489727.8011,1048974.803
8675,1,489712.9722,1048948.68
8676,1,489761.1612,1049015.85
8677,1,489783.4035,1049051.302
8678,1,489811.2028,1049083.02
8679,1,489835.2972,1049116.605
8680,1,489863.0949,1049142.725
8681,1,489884.4084,1049169.779
8682,1,489190.2952,1048217.275
8683,1,489218.0961,1048250.859
8684,1,489240.3382,1048282.578
8685,1,489268.1381,1048312.429
8686,1,489182.9005,1048275.129
8687,1,489205.1426,1048306.848
8688,1,489232.9425,1048336.7
8689,1,489255.1845,1048368.419
8690,1,489286.694,1048413.199
8691,1,489308.9338,1048437.453
8692,1,489331.1752,1048467.306
8693,1,489360.8302,1048506.488
8694,1,489394.1896,1048541.936
8695,1,489421.9912,1048579.252
8696,1,489453.4967,1048610.969
8697,1,489477.5906,1048640.822
8698,1,489507.0567,1048679.773
8699,1,489533.1945,1048719.187
8700,1,489549.8936,1048743.642
8701,1,489581.3841,1048786.357
8702,1,489510.9703,1048750.918
8703,1,489527.6695,1048775.373
8704,1,489559.1599,1048818.088
8705,1,489585.1084,1048855.405
8706,1,489609.2016,1048883.391
8707,1,489638.8559,1048922.573
8708,1,489666.7837,1048954.36
8709,1,489705.5769,1049006.534
8710,1,489690.748,1048980.411
8711,1,489738.9371,1049047.582
8712,1,489761.1793,1049083.033
8713,1,489788.9786,1049114.751
8714,1,489813.073,1049148.336
8715,1,489840.8707,1049174.456
8716,1,489862.1842,1049201.51
8717,1,489155.0995,1048241.546
8718,1,489807.53,1049205.257
8719,1,489828.8435,1049232.311
8720,1,489132.8754,1048273.277
8721,1,489160.6763,1048306.861
8722,1,489182.9185,1048338.58
8723,1,489210.7183,1048368.431
8724,1,489232.9604,1048400.15
8725,1,489264.4698,1048444.93
8726,1,489286.7097,1048469.185
8727,1,489308.9511,1048499.037
8728,1,489338.6061,1048538.219
8729,1,489371.9654,1048573.668
8730,1,489399.767,1048610.984
8731,1,489431.2725,1048642.701
8732,1,489455.3664,1048672.553
8733,1,489484.8325,1048711.504
8734,1,489397.9317,1048673.502
8735,1,489422.0256,1048703.355
8736,1,489451.4917,1048742.306
8737,1,489477.6295,1048781.72
8738,1,489494.3287,1048806.175
8739,1,489525.8191,1048848.889
8740,1,489551.7676,1048886.206
8741,1,489575.8608,1048914.193
8742,1,489605.5152,1048953.375
8743,1,489633.443,1048985.161
8744,1,489672.2362,1049037.336
8745,1,489657.4073,1049011.213
8746,1,489705.5963,1049078.383
8747,1,489727.8386,1049113.835
8748,1,489755.6379,1049145.553
8749,1,489779.7323,1049179.138
8750,1,493600.7827,1048104.309
8751,1,493623.9464,1048128.566
8752,1,493797.2159,1048347.815
8753,1,493815.7489,1048381.404
8754,1,493841.6923,1048411.259
8755,1,489099.5344,1048304.079
8756,1,489127.3354,1048337.663
8757,1,489149.5775,1048369.382
8758,1,489177.3774,1048399.233
8759,1,489199.6194,1048430.952
8760,1,489231.1289,1048475.732
8761,1,489253.3688,1048499.986
8762,1,489275.6102,1048529.839
8763,1,489305.2652,1048569.021
8764,1,489338.6246,1048604.469
8765,1,489366.4262,1048641.786
8766,1,495306.2398,1047965.963
8767,1,495332.1761,1047945.432
8768,1,495387.7524,1047887.573
8769,1,495156.0614,1048117.006
8770,1,495351.8678,1047920.321
8771,1,495267.3414,1048046.214
8772,1,495239.5466,1048020.091
8773,1,495206.0925,1048167.387
8774,1,495401.8989,1047970.702
8775,1,494978.1713,1047932.276
8776,1,495173.9778,1047735.59
8777,1,493473.8446,1047967.165
8778,1,493496.0825,1047994.221
8779,1,493526.6584,1048024.075
8780,1,493552.6018,1048051.131
8781,1,493572.9863,1048075.388
8782,1,495356.2708,1048016.344
8783,1,495382.2072,1047995.813
8784,1,495437.7835,1047937.954
8785,1,495150.6324,1048169.398
8786,1,495209.9135,1048109.672
8787,1,495241.4066,1048077.943
8788,1,495298.8351,1048018.217
8789,1,495328.476,1047990.221
8790,1,495354.4124,1047969.689
8791,1,495409.9887,1047911.831
8792,1,495178.2977,1048141.264
8793,1,495374.1041,1047944.579
8794,1,495128.3962,1048145.14
8795,1,495187.6772,1048085.414
8796,1,495219.1703,1048053.685
8797,1,495276.5988,1047993.959
8798,1,495146.9027,1047979.046
8799,1,495204.3312,1047919.321
8800,1,495233.9722,1047891.324
8801,1,495259.9086,1047870.793
8802,1,495315.4849,1047812.934
8803,1,495083.7938,1048042.368
8804,1,495279.6003,1047845.682
8805,1,495195.0739,1047971.575
8806,1,495167.279,1047945.452
8807,1,495133.8251,1048092.749
8808,1,495329.6315,1047896.063
8809,1,495178.4272,1048195.521
8810,1,495237.7082,1048135.795
8811,1,495269.2014,1048104.066
8812,1,495296.9894,1048076.07
8813,1,495326.6299,1048044.341
8814,1,495224.7221,1048001.431
8815,1,495254.3625,1047969.702
8816,1,495284.0035,1047941.705
8817,1,495309.9398,1047921.174
8818,1,495365.5161,1047863.315
8819,1,495078.3649,1048094.759
8820,1,495137.646,1048035.033
8821,1,495169.1391,1048003.304
8822,1,495226.5676,1047943.578
8823,1,495256.2086,1047915.582
8824,1,495282.1449,1047895.05
8825,1,495337.7212,1047837.192
8826,1,495106.0302,1048066.625
8827,1,495301.8366,1047869.94
8828,1,495056.1286,1048070.501
8829,1,495115.4096,1048010.775
8830,1,494980.1544,1047990.265
8831,1,495039.4355,1047930.539
8832,1,495070.9286,1047898.809
8833,1,495128.3571,1047839.084
8834,1,495157.9981,1047811.087
8835,1,495183.9344,1047790.556
8836,1,495239.5108,1047732.697
8837,1,495007.8197,1047962.131
8838,1,495203.6262,1047765.445
8839,1,495119.0999,1047891.338
8840,1,495091.3048,1047865.215
8841,1,495057.8512,1048012.512
8842,1,495253.6576,1047815.826
8843,1,495106.1598,1048120.882
8844,1,495165.4409,1048061.156
8845,1,495196.934,1048029.427
8846,1,495089.4669,1047980.92
8847,1,495120.96,1047949.19
8848,1,495148.7481,1047921.194
8849,1,495178.3886,1047889.465
8850,1,495208.0295,1047861.468
8851,1,495233.9659,1047840.937
8852,1,495289.5422,1047783.078
8853,1,495002.3909,1048014.522
8854,1,495061.6719,1047954.797
8855,1,495093.165,1047923.067
8856,1,495150.5936,1047863.342
8857,1,495180.2345,1047835.345
8858,1,495206.1709,1047814.813
8859,1,495261.7472,1047756.954
8860,1,495030.0562,1047986.389
8861,1,495225.8626,1047789.703
8862,1,495126.491,1047734.577
8863,1,495182.0673,1047676.718
8864,1,494950.3762,1047906.153
8865,1,495146.1827,1047709.467
8866,1,494900.4744,1047910.029
8867,1,494959.7554,1047850.303
8868,1,494991.2486,1047818.573
8869,1,495048.6771,1047758.848
8870,1,495078.318,1047730.851
8871,1,495104.2544,1047710.319
8872,1,495159.8307,1047652.46
8873,1,494928.1397,1047881.895
8874,1,495123.9461,1047685.209
8875,1,495039.4199,1047811.102
8876,1,495011.6248,1047784.979
8877,1,495030.1859,1048040.646
8878,1,494924.6163,1048329.92
8879,1,494891.1637,1048477.217
8880,1,495086.967,1048280.53
8881,1,494950.5061,1047960.41
8882,1,495009.7871,1047900.684
8883,1,495041.2802,1047868.954
8884,1,495069.0683,1047840.958
8885,1,495098.7088,1047809.229
8886,1,495128.3497,1047781.232
8887,1,495154.2861,1047760.7
8888,1,495209.8624,1047702.841
8889,1,494922.711,1047934.287
8890,1,494981.992,1047874.561
8891,1,495013.4851,1047842.831
8892,1,495070.9136,1047783.105
8893,1,495100.5546,1047755.109
8894,1,494983.9044,1048328.046
8895,1,495013.5448,1048300.049
8896,1,495039.4808,1048279.517
8897,1,495095.0562,1048221.658
8898,1,494863.369,1048451.094
8899,1,495059.1722,1048254.407
8900,1,494813.4679,1048454.97
8901,1,494872.7479,1048395.244
8902,1,494904.2405,1048363.514
8903,1,494961.6681,1048303.788
8904,1,494991.3085,1048275.791
8905,1,495017.2445,1048255.26
8906,1,495072.8199,1048197.4
8907,1,494841.1327,1048426.836
8908,1,495036.9359,1048230.149
8909,1,494952.4112,1048356.043
8910,1,494964.6683,1048155.511
8911,1,494880.1436,1048281.405
8912,1,494852.3487,1048255.282
8913,1,494818.8963,1048402.578
8914,1,495014.6995,1048205.892
8915,1,494863.4989,1048505.35
8916,1,494922.779,1048445.624
8917,1,494954.2716,1048413.895
8918,1,494982.0592,1048385.898
8919,1,495011.6991,1048354.169
8920,1,495041.3396,1048326.172
8921,1,495067.2756,1048305.641
8922,1,495122.851,1048247.781
8923,1,494835.7042,1048479.227
8924,1,494894.9842,1048419.501
8925,1,494926.4768,1048387.772
8926,1,494822.7167,1048344.863
8927,1,494854.2093,1048313.133
8928,1,494911.6368,1048253.408
8929,1,494941.2773,1048225.411
8930,1,494967.2133,1048204.879
8931,1,495022.7887,1048147.02
8932,1,494791.1014,1048376.455
8933,1,494986.9047,1048179.768
8934,1,494741.2002,1048380.332
8935,1,494800.4803,1048320.606
8936,1,494831.9729,1048288.876
8937,1,494889.4005,1048229.15
8938,1,494919.0409,1048201.153
8939,1,494944.9769,1048180.621
8940,1,495000.5523,1048122.762
8941,1,494768.865,1048352.198
8942,1,494924.5781,1048042.526
8943,1,494692.8908,1048271.962
8944,1,494888.6941,1048075.275
8945,1,494804.1695,1048201.169
8946,1,494776.3745,1048175.046
8947,1,494742.9223,1048322.342
8948,1,494938.7256,1048125.655
8949,1,494791.2315,1048430.712
8950,1,494850.5116,1048370.986
8951,1,494882.0042,1048339.256
8952,1,494909.7918,1048311.26
8953,1,494939.4317,1048279.531
8954,1,494969.0722,1048251.534
8955,1,494995.0082,1048231.002
8956,1,495050.5836,1048173.143
8957,1,494763.4366,1048404.589
8958,1,494974.6096,1048092.906
8959,1,494687.4625,1048324.353
8960,1,494746.7426,1048264.627
8961,1,494778.2352,1048232.897
8962,1,494835.6628,1048173.171
8963,1,494865.3032,1048145.174
8964,1,494891.2392,1048124.643
8965,1,494946.8146,1048066.783
8966,1,494715.1273,1048296.22
8967,1,494910.9306,1048099.532
8968,1,494665.226,1048300.096
8969,1,494724.5061,1048240.37
8970,1,494755.9987,1048208.64
8971,1,494813.4263,1048148.914
8972,1,494843.0668,1048120.917
8973,1,494869.0028,1048100.385
8974,1,494676.3187,1048128.404
8975,1,494733.7462,1048068.678
8976,1,494763.3867,1048040.681
8977,1,494789.3227,1048020.15
8978,1,494844.8981,1047962.29
8979,1,494613.2108,1048191.727
8980,1,494809.0141,1047995.039
8981,1,494724.4896,1048120.933
8982,1,494696.6944,1048094.81
8983,1,494715.2575,1048350.476
8984,1,494774.5376,1048290.75
8985,1,494806.0302,1048259.02
8986,1,494833.8178,1048231.024
8987,1,494863.4578,1048199.294
8988,1,494893.0982,1048171.297
8989,1,494919.0342,1048150.766
8990,1,494754.138,1048150.788
8991,1,494783.7779,1048119.059
8992,1,494813.4184,1048091.062
8993,1,494839.3544,1048070.53
8994,1,494894.9298,1048012.671
8995,1,494607.7826,1048244.118
8996,1,494667.0626,1048184.392
8997,1,494698.5552,1048152.662
8998,1,494755.9828,1048092.936
8999,1,494785.6233,1048064.939
9000,1,494811.5593,1048044.407
9001,1,494867.1347,1047986.548
9002,1,494635.4474,1048215.984
9003,1,494831.2506,1048019.296
9004,1,494585.546,1048219.861
9005,1,494644.8261,1048160.134
9006,1,493224.0636,1047293.979
9007,1,493240.7361,1047278.58
9008,1,493259.7241,1047259.914
9009,1,493114.3106,1047438.162
9010,1,493131.4463,1047422.763
9011,1,493148.1188,1047407.364
9012,1,493170.8115,1047384.499
9013,1,493187.484,1047369.099
9014,1,493204.1558,1047349.501
9015,1,493221.7539,1047329.903
9016,1,493238.8897,1047314.504
9017,1,493255.5622,1047299.105
